date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-21,1.0062580768361737,1.0062580768293767,1.0062580768426577,5996820047
2025-02-22,1.0078273204573573,1.0078273204507582,1.0078273204635502,5996820047
2025-02-23,1.009396564078541,1.0093965640713818,1.0093965640851623,5996820047
2025-02-24,1.0109658076997246,1.0109658076934858,1.0109658077067634,5996820047
2025-02-25,1.0125350513209082,1.0125350513142704,1.0125350513280438,5996820047
2025-02-26,1.0141042949420918,1.014104294935424,1.0141042949490777,5996820047
2025-02-27,1.0156735385632754,1.01567353855652,1.0156735385699531,5996820047
2025-02-28,1.0172427821844594,1.0172427821780436,1.0172427821908745,5996820047
2025-03-01,1.018812025805643,1.0188120257988864,1.0188120258125715,5996820047
2025-03-02,1.0203812694268266,1.0203812694201817,1.0203812694334953,5996820047
2025-03-03,1.0219505130480102,1.0219505130417796,1.021950513054959,5996820047
